rho
8.722291780860135332e+06
5.563367473053587601e+06
3.504370552948378958e+06
2.286247161924055777e+06
1.542055915440455312e+06
1.048790402418605285e+06
7.306178248823283939e+05
7.868331412118916633e+05
8.404682279516429408e+05
8.876624270976271946e+05
9.244086401565673295e+05
9.831134235795368440e+05
1.027494047351347050e+06
1.034373779296241468e+06
1.144534893444933929e+06
1.184212301821941044e+06
1.023558238308828790e+06
9.800416221875617048e+05
8.318243274739785120e+05
7.189728512541177915e+05
