rho
1.120670944489954854e+04
1.630987018163467292e+04
2.213990096221683052e+04
2.792469261891538190e+04
3.274761747940806526e+04
3.621315731429988955e+04
3.692621360408620239e+04
3.771236856936850381e+04
3.998504071293976449e+04
4.161040806547801185e+04
4.381207026552163734e+04
2.990753213193517513e+04
2.035233389990501746e+04
1.297037020445287089e+04
8.265444342183211120e+03
5.601867418290752539e+03
3.566453445129260672e+03
2.217414618351618628e+03
1.268254353855559657e+03
6.624428204837636258e+02
