rho
5.864019969513800461e+05
6.002340421539824456e+05
6.029892990523229819e+05
5.848993264202956343e+05
5.398362625890529016e+05
4.727559844092398416e+05
3.960533731497157714e+05
3.203552194603318349e+05
2.507972438536435075e+05
1.885514248154069355e+05
1.353246946165462723e+05
9.268987317586777499e+04
6.065561946972282021e+04
3.863405701740540826e+04
2.449761247657833155e+04
1.558692351029671408e+04
1.572829557860324712e+04
1.553110980612979984e+04
1.508742804466255984e+04
1.448703866790283610e+04
