rho
1.123254357823988423e+06
1.031455519727337989e+06
8.834371819756063633e+05
7.030535432140127523e+05
5.202112127123750397e+05
3.629663726346177282e+05
2.335257510967388807e+05
1.504817418623737758e+05
1.006694144584669557e+05
6.610007844024190854e+04
6.959752176963185775e+04
7.529750361477985280e+04
8.121088047251316311e+04
8.202615834032993007e+04
8.284498159211572784e+04
8.898828273401608749e+04
8.979177552728021692e+04
8.848036515841411892e+04
8.020590839377454540e+04
6.639699088979739463e+04
