rho
6.498301280152366962e+05
5.253787621176013490e+05
4.406311787648730096e+05
3.849149075242044637e+05
2.622880868156060460e+05
1.721902964342875057e+05
1.154403907055845193e+05
7.780077034816112428e+04
5.901388962808818906e+04
4.201038238586334046e+04
2.986799371869189781e+04
2.088999647736099723e+04
1.493414894430829554e+04
1.114436021937922123e+04
7.942185557878506188e+03
5.530386970407153967e+03
3.888895063299644789e+03
2.552305627160701079e+03
1.283269147015946601e+03
9.196596429475648620e+02
