rho
3.192339708069680637e+04
4.391674539893792098e+04
5.852522200178638741e+04
7.385137255537635065e+04
9.376514084479668236e+04
1.106520233341852436e+05
1.239438414007102401e+05
1.338926120633199171e+05
1.384744033806490479e+05
1.383476480722344713e+05
1.332662676753959095e+05
1.228398092667688179e+05
1.073478988244746433e+05
1.402395885834486689e+05
1.744852191962513316e+05
2.147110080666879367e+05
2.679625744587612571e+05
3.385262995253055706e+05
4.243836518853412708e+05
5.297468201156802243e+05
