rho
1.813345186943113367e+04
2.223434557093461626e+04
2.642263207417808735e+04
3.035689132564666215e+04
3.311216533550753957e+04
3.464425331242311222e+04
3.459412459448880691e+04
3.414233020958458656e+04
3.113709848472705926e+04
2.707546187043523241e+04
2.199545587711332701e+04
1.684205627185193589e+04
1.225087442449348237e+04
8.693321887157959281e+03
6.169342550341636525e+03
4.330920750521769151e+03
2.973967156105282356e+03
1.979175366601599080e+03
2.028750922533606854e+03
2.061008626093015664e+03
