rho
8.585695274382455274e+06
7.333375839966844767e+06
9.424087858738277107e+06
1.163610013583677076e+07
1.379014025553615391e+07
1.568260688820949197e+07
1.717558533294969052e+07
1.824670161440059915e+07
1.862809689416732267e+07
1.821246112077547237e+07
1.692195056675232574e+07
1.516480585255485959e+07
1.361267112060039490e+07
1.223881623155747354e+07
1.095722827239973843e+07
9.807471139208687469e+06
8.680446257611451671e+06
7.452632950978475623e+06
6.385557150898241438e+06
5.348426015110939741e+06
