rho
1.172484862679017397e+03
1.896418692747685782e+03
2.726946007373237080e+03
4.080117040977358101e+03
5.777687018985342547e+03
7.651375938051111007e+03
9.484381487917218692e+03
1.116131163028415176e+04
1.243026776366934791e+04
1.325606127874358026e+04
1.360431594054074776e+04
1.386001154237008996e+04
1.406839644929490714e+04
1.418546392844481852e+04
8.999373950747067283e+03
5.675907562876437623e+03
3.471974664658403981e+03
2.063648041896128689e+03
1.184886977359899447e+03
6.498486395347607640e+02
