rho
1.046363977076923220e+04
1.411867678126209466e+04
1.883977803540732566e+04
2.473619016852394634e+04
3.171961343341288739e+04
3.800044721506598580e+04
4.351549076847452670e+04
4.654471274803698179e+04
4.714398148469936132e+04
4.514566262201459904e+04
4.158615223612005502e+04
3.719096504127164371e+04
5.128873587428623432e+04
7.013228115257514582e+04
9.642833802432724042e+04
1.302871728952782141e+05
1.716272455156397191e+05
2.205619515017633967e+05
2.811228203975748620e+05
3.462344408607945079e+05
