rho
2.092342263841055101e+06
1.895801865163913462e+06
1.696870092011374887e+06
1.418152361167076277e+06
1.142741220928456634e+06
8.858888684396044118e+05
6.685647351194801740e+05
4.909784684635712183e+05
3.480688696186434245e+05
2.427333516737621103e+05
1.642360356340691505e+05
1.092538197574872029e+05
7.223723014090154902e+04
4.735704795262803236e+04
4.825855204005760606e+04
4.951747038073722797e+04
5.104633716431463836e+04
5.095697802666845382e+04
5.076158774076166446e+04
4.902309564010734903e+04
