rho
8.448893633348892909e+05
6.752623143674432067e+05
5.598545656861634925e+05
4.834646573232426308e+05
3.256706082485959632e+05
2.113531250682401005e+05
1.400740829754770384e+05
9.332196981710412365e+04
6.997682602877308091e+04
4.924437553761382151e+04
3.461035479500370275e+04
2.392976131156867268e+04
1.691143568914862408e+04
1.977220667247342863e+04
2.207699857024108860e+04
2.408549191688274004e+04
2.653543579145865442e+04
2.728554783983593006e+04
2.149402515818882603e+04
1.526255102734480352e+04
