rho
7.973542597301351838e+06
5.503485627222065814e+06
3.705927543565129861e+06
2.571724462725431658e+06
1.772405193932892988e+06
1.176060646622413537e+06
7.759822223573173396e+05
8.079150181071978295e+05
8.599170306437151739e+05
9.287043467865230050e+05
1.018934808995950967e+06
1.076880130805060035e+06
1.051233910332924686e+06
1.058966796999971615e+06
1.081777032433151966e+06
1.040312467565665022e+06
9.881659793216034304e+05
9.448983419379522093e+05
8.314494447505698772e+05
7.856301421251513530e+05
