rho
1.010529842470065196e+05
1.135213263953468268e+05
1.210366358358893485e+05
1.268201072913835233e+05
1.293220737596879189e+05
1.320144018062405230e+05
1.332226594830192334e+05
1.324736291397008754e+05
1.320580056219247053e+05
1.313178070388737542e+05
1.247976141223673185e+05
1.175834625354419841e+05
1.738407907902890584e+05
2.545517023658286780e+05
3.826634377774034510e+05
5.647432482330093626e+05
8.185088300682684639e+05
1.180675984089275124e+06
1.673376314575515455e+06
2.285897373133088462e+06
