rho
1.131144168898936361e+07
8.590650930091792718e+06
6.364658560342414305e+06
4.541466794895937666e+06
3.147272672401151620e+06
2.075972431109365309e+06
1.341460505329223117e+06
8.513262985255366657e+05
5.357290692141908221e+05
3.240395082054777886e+05
1.966358001919382950e+05
1.194653875152204128e+05
7.213741658511791320e+04
4.340143202222812397e+04
2.566035859182237618e+04
1.505318439541878251e+04
8.803021776610707093e+03
5.227794883573567859e+03
2.979109413665368265e+03
2.588400402864424905e+03
