rho
1.941373512449058126e+03
2.868336819288668721e+03
4.105282706435816181e+03
5.563634240396435416e+03
7.586499094340845659e+03
9.615222969787155307e+03
1.156711230445130423e+04
1.342012664109977595e+04
1.490628782174143453e+04
1.599454096147944074e+04
1.654703687833833101e+04
1.638095183800911946e+04
1.537423617088532592e+04
1.364176704581735066e+04
1.152812410971325153e+04
9.635057503782176354e+03
8.167217881006738025e+03
4.421731973069542619e+03
2.375519750930744067e+03
1.270774110839390232e+03
