rho
1.080519795167303458e+07
8.645556358440661803e+06
6.833584910903898999e+06
7.974856781005162746e+06
8.973211278108447790e+06
9.713578284499850124e+06
1.023631083264204301e+07
1.049693352336982638e+07
1.039118753545919620e+07
1.011881026599293016e+07
9.560232481652313843e+06
8.880483870637781918e+06
8.199003750413344242e+06
7.505586291517469101e+06
6.754205764097558334e+06
6.120099042773675174e+06
5.571403140909621492e+06
4.911381437827196904e+06
4.320511820570969023e+06
3.684688101874875370e+06
