rho
1.083010650543047301e+07
8.665486424162767828e+06
1.083050220539657585e+07
1.263929622306743264e+07
1.422158146918936446e+07
1.539498409754191712e+07
1.622345935457032546e+07
1.663651848290569149e+07
1.646892238653605804e+07
1.603723350637782924e+07
1.515194737851637043e+07
1.407461843233454414e+07
1.299454522899324819e+07
1.189555261885548942e+07
1.070469473599983379e+07
9.699703310079775751e+06
8.830078910484125838e+06
7.784015006392201409e+06
6.847549772370702587e+06
5.839837089003953151e+06
