rho
4.018900411397052812e+04
5.034243609602386277e+04
5.606302652315136220e+04
6.496397960034342395e+04
7.124493787994752347e+04
7.307007293701614253e+04
7.014698579128271376e+04
6.393155002422735561e+04
5.514174226345959323e+04
4.554225210160131246e+04
3.619734434441716439e+04
2.856035438247527054e+04
2.245146052848902764e+04
2.778712045744547504e+04
3.429353844569902139e+04
4.207608405037633202e+04
5.006987964009292045e+04
5.789427633628585318e+04
6.466613823988396325e+04
6.899414134456908505e+04
