rho
6.070094336693456396e+06
5.325012391267525032e+06
4.584686087832228281e+06
3.811370087625259068e+06
3.014824626941114198e+06
2.262752404638742562e+06
2.568938553478350397e+06
2.815994512899312656e+06
2.987602123759454582e+06
3.043896060525780544e+06
2.960581736547725275e+06
2.748098454828432295e+06
2.437087052928467747e+06
2.103634653604260180e+06
1.807689187453059247e+06
1.558692351029671496e+06
1.344874199967497494e+06
1.135540138913406059e+06
9.432248017741093645e+05
7.744254545066637220e+05
