rho
4.165348265652369446e+04
3.986922894115527015e+04
3.723033327893154637e+04
3.582815430546789139e+04
3.424230679594584944e+04
3.150864432496959489e+04
2.883047327588590269e+04
2.632483641900275325e+04
2.457290774854545089e+04
2.327434556812850860e+04
2.239475929675871157e+04
2.075713280647067222e+04
1.777048830758181066e+04
1.569937428121542143e+04
1.406493587784716146e+04
1.186216070138984651e+04
9.881659793216034814e+03
1.313363936605791423e+04
1.606333984459414205e+04
2.109687538497679270e+04
