rho
1.243223307164876908e+07
9.017319479917487130e+06
6.207501656845304184e+06
4.199408435393838212e+06
2.764856910340243950e+06
1.822306029542971170e+06
1.187348202449134551e+06
7.623061685097526060e+05
7.776151874938304536e+05
7.912680345353616867e+05
7.694958511208962882e+05
7.419014927614879562e+05
7.098256501508079236e+05
6.726296475226758048e+05
6.543603391244595405e+05
6.249583103354517370e+05
5.861697048544625286e+05
5.471806480327855097e+05
5.018727522836576682e+05
4.436665929140441585e+05
