rho
8.753981791736206505e+05
8.362061898730646353e+05
6.887666952878586017e+05
5.852843513925889274e+05
4.764476573584784637e+05
5.714779866025377996e+05
6.347156237283652881e+05
6.974480034786685137e+05
7.329895284321790095e+05
7.444578298797169700e+05
7.605500877505973913e+05
7.851917454893849790e+05
8.078802221793102799e+05
8.512185088197918376e+05
8.592703595746954670e+05
8.583148712950984482e+05
8.473052137660144363e+05
8.228931177104202798e+05
7.646835171878458932e+05
6.670338451582340058e+05
