rho
8.605487346054205671e+06
7.333375839966844767e+06
5.946197449497533962e+06
4.632414901355142705e+06
3.463926619649533648e+06
2.485525689716698136e+06
1.717558533294968540e+06
1.824670161440059310e+06
1.862809689416731708e+06
1.821246112077546073e+06
1.692195056675232248e+06
1.516480585255485494e+06
1.361267112060039071e+06
1.223881623155746842e+06
1.095722827239973703e+06
9.807471139208682580e+05
8.680446257611447945e+05
7.452632950978472363e+05
6.385557150898239342e+05
5.348426015110936714e+05
