i, M,rho_0,rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,rho_9,rho_10,rho_11,rho_12,rho_13,rho_14,rho_15,rho_16,rho_17,rho_18,rho_19,r200
2.980000000000000000e+02,1.846382585713137559e+01,0.000000000000000000e+00,3.435008969446144483e-04,2.328095412588401022e-04,3.598760174827790809e-04,1.887700358595693255e-04,2.421250718793509042e-04,1.594311826321531873e-04,1.172962520814277768e-04,1.002637085791257388e-04,6.707654685128428668e-05,4.681902392034664029e-05,3.592478375066555365e-05,2.361053962507979854e-05,1.460536468680174799e-05,8.700735699260009876e-06,5.824258462501083266e-06,3.019601369516843043e-06,1.606875875401725352e-06,1.154121186515955378e-06,8.375503943722741356e-07,1.337309875488281250e+02
2.990000000000000000e+02,2.223261205218283365e+01,3.718761766474411426e-05,5.465848491921544445e-04,3.953393789730172783e-04,1.789676797289057935e-04,3.062886627494007074e-04,2.402996325236195251e-04,2.748884077199454669e-04,1.873093894160126791e-04,1.232867324311098334e-04,8.634138124377276297e-05,4.812565972368560411e-05,2.942335941683218569e-05,1.922875077303199632e-05,1.485372199300310462e-05,1.005383245953061987e-05,6.227727694417490239e-06,4.136101819935384432e-06,2.250040877987877587e-06,1.103072666127894801e-06,4.812951509808324265e-07,1.422700500488281250e+02
3.000000000000000000e+02,1.803959913501019940e+01,2.086548287310736589e-04,2.452666575896891420e-04,2.885089084006889630e-04,3.446006556000011270e-04,3.138036542875155283e-04,2.457737165670107718e-04,2.232270282641705137e-04,1.533372543008587174e-04,1.293004477011170631e-04,9.406935798525307784e-05,5.640596156024382893e-05,3.869093356503109087e-05,2.478532099199862740e-05,1.734584992880771693e-05,1.298866922867591749e-05,6.215557968039733720e-06,3.329578312723781982e-06,1.920120710540011878e-06,1.143311515518073596e-06,4.190009598717996789e-07,1.326991729736328125e+02
3.010000000000000000e+02,2.284008986790095719e+01,4.569225072455785621e-04,5.717361263181570274e-05,5.673526060295423301e-04,3.357501720511120750e-04,4.321543149487496122e-04,2.554439675529191324e-04,1.890327532444336799e-04,1.838632593290505954e-04,1.195638407617245574e-04,8.596771604494783453e-05,5.782257349403763529e-05,3.781098913099430013e-05,2.273277788131486160e-05,1.407946276407156292e-05,9.506980530757791340e-06,5.930787266628917099e-06,3.563503982116677623e-06,2.054316362360441556e-06,1.149872297360618540e-06,5.520800729229592874e-07,1.435668182373046875e+02
3.020000000000000000e+02,2.087685847116880211e+01,5.878247482011729214e-04,3.763987276615411671e-04,7.161649960930930280e-04,4.299538706828978044e-04,3.422069481547700934e-04,4.006080824831505151e-04,3.302219844177881796e-04,2.344659800663663864e-04,1.602721643544541860e-04,1.000159267852563917e-04,6.246207711635429010e-05,4.196694053904674886e-05,2.689014186695839521e-05,1.624505181965826947e-05,9.838374447206637774e-06,5.395550650907319649e-06,2.987463211608390566e-06,1.620405461900376741e-06,9.962758585742499915e-07,6.649477966943646097e-07,1.393334503173828125e+02
3.030000000000000000e+02,1.008178510848299325e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.924063940615691309e-04,6.259274423071978927e-04,2.503674677663852337e-04,3.996544467349891086e-04,2.630208239427032761e-04,1.787262680318195407e-04,1.109213045137742807e-04,8.601827132170547497e-05,5.176761504353385112e-05,3.372233749771967880e-05,2.038935830666416545e-05,1.311462430453748967e-05,9.445006572560304573e-06,5.291778064559044220e-06,3.215351271757103572e-06,2.088272491222789816e-06,1.139306039086625458e-06,6.852511738155923995e-07,1.093081817626953125e+02
3.040000000000000000e+02,2.107577316019661495e+01,0.000000000000000000e+00,3.008997173952361322e-04,1.034476435455686152e-04,1.771337834201370306e-04,1.373953001917070584e-04,1.375773184473108937e-04,1.713641411310073742e-04,1.187563482839444900e-04,1.040682018771754653e-04,7.033926351429186773e-05,4.622718310263201793e-05,3.104857980459186208e-05,2.136666152583764020e-05,1.293405803743352893e-05,7.843672342492867094e-06,5.353651986433325311e-06,3.704200777722049638e-06,2.513565380986610157e-06,1.395213907918338665e-06,5.293826760263650774e-07,1.397657470703125000e+02
3.050000000000000000e+02,2.266610434334862489e+01,6.101725069084034617e-04,8.781487793054618867e-04,2.296052135004201372e-04,4.297343473361356315e-04,5.373606520273863660e-04,3.300609406564546599e-04,2.212872936869067410e-04,1.787701655035887503e-04,1.155447989056156702e-04,1.137146132578153817e-04,6.506854991664670531e-05,4.976571302494644080e-05,2.878461149178076188e-05,1.350476096039781803e-05,9.234511635765235205e-06,5.180201132184846572e-06,3.425910855550298441e-06,2.019699676139341581e-06,1.066162120726236388e-06,5.343702959020801871e-07,1.432234954833984375e+02
3.060000000000000000e+02,1.929254218367623253e+01,5.020762898626583801e-05,1.808330516872514652e-04,1.980491301938463186e-04,2.654202491604337028e-04,1.601845706364925226e-04,1.415530457754097941e-04,1.088268292412750707e-04,9.357052316894813213e-05,7.362234791204191626e-05,5.888018672824261491e-05,4.824953072436065680e-05,3.341967283700265884e-05,2.199048420676702589e-05,1.397519531595165898e-05,8.379676187013529356e-06,6.531765218465361291e-06,4.176170155487130533e-06,1.999920159616045870e-06,1.181083367100373110e-06,6.186886676555724506e-07,1.357019653320312500e+02
3.070000000000000000e+02,1.983164766779620791e+01,2.448628235412523787e-04,2.995238721929321881e-04,3.972391299562458744e-04,4.570034802899439804e-04,3.101624697033581878e-04,2.954378332898580247e-04,2.366928620010665173e-04,1.479152229008636019e-04,1.305780934101143694e-04,7.576760054998640337e-05,5.931293727407348899e-05,3.746868687761710905e-05,2.396241593166203226e-05,1.394185593898638630e-05,8.472145509601656369e-06,4.658146280618224450e-06,2.803608467527817617e-06,1.651430411212938227e-06,1.496765066062613017e-06,6.862514016140570585e-07,1.369717407226562500e+02
3.080000000000000000e+02,2.118341157171897038e+01,1.093477081054022035e-04,6.383995327279553883e-04,7.149798669491114851e-04,4.049600802033898809e-04,3.956332100893195829e-04,3.720872118835803462e-04,4.084111456270104676e-04,2.821585764090128777e-04,1.903811727851033829e-04,1.231428321099960817e-04,8.165619887983753089e-05,5.287015970707401583e-05,3.398915975804378537e-05,1.898593759671660024e-05,1.049679837654036558e-05,5.020658594608657119e-06,2.453466518489349337e-06,1.538705244392127284e-06,8.831813335692116621e-07,5.708436685219791961e-07,1.400149078369140625e+02
3.090000000000000000e+02,2.318339649245122658e+01,3.596923492903133590e-04,5.083945399167354639e-04,7.093342459814953134e-04,5.749321503760180651e-04,4.105880466863931749e-04,3.226336487608138549e-04,2.571934902342207468e-04,1.968921540746448591e-04,1.328061547355775568e-04,1.050576570886637882e-04,6.618756729123950505e-05,3.695574449287164276e-05,2.752823285421552170e-05,1.530448034450963222e-05,1.013382304097528390e-05,5.565118772097900278e-06,3.248575899465403989e-06,1.920437224457866834e-06,1.058598654645296702e-06,5.565497381953578723e-07,1.442740936279296875e+02
3.100000000000000000e+02,2.163115222424605477e+01,5.114096702360653194e-04,3.434884476144553500e-04,2.633958654965037113e-04,2.753191269617684075e-04,4.309917431080272955e-04,4.136137178174957227e-04,2.368525496011691695e-04,2.491712170855103921e-04,1.819195866085035571e-04,1.200605415511919104e-04,6.659522768892363212e-05,4.045048993971281050e-05,2.392060445582632204e-05,1.457335021086642122e-05,8.750082656399885166e-06,4.917376313201014124e-06,3.143288512335076791e-06,1.877993874389741532e-06,1.174442077642854587e-06,5.849227114484689127e-07,1.409756469726562500e+02
3.110000000000000000e+02,2.046708117167660390e+01,1.155857800718366329e-04,5.688765659356119107e-04,3.046055787377344409e-04,5.619603030708465426e-04,2.845627124383483101e-04,2.294380074813815026e-04,2.843292418793755185e-04,1.605659167770047261e-04,1.560576722465149108e-04,8.032111003328232311e-05,6.433667894317658404e-05,3.636492413801497962e-05,2.152189360753614891e-05,1.458691319693258503e-05,8.301257492271869626e-06,5.256808844054756136e-06,3.204549241213491886e-06,1.989842256979662174e-06,1.164202710645457627e-06,6.655221278519087132e-07,1.384170837402343750e+02
3.120000000000000000e+02,2.068108480931674364e+01,3.058668714128775818e-04,5.927078517836864872e-04,2.214171978289914539e-04,2.587403080146036564e-04,1.925628779828403921e-04,2.063698902030683532e-04,1.890479333036840866e-04,1.441942562379958234e-04,1.025721634868877034e-04,7.526057439648875470e-05,4.058286735391039302e-05,2.695922351846032612e-05,1.853410518974301329e-05,1.276313890090040440e-05,8.746157985829475394e-06,6.529151252749738381e-06,4.513200229430942548e-06,2.335284247122735535e-06,1.108678952231726571e-06,5.425014954854145882e-07,1.388951873779296875e+02
3.130000000000000000e+02,2.077633754379905540e+01,5.216631399727625568e-04,2.132654801844839165e-04,4.085437677893002180e-04,3.016678603166743832e-04,2.731850442820595807e-04,3.171508030843836999e-04,2.772052786856887157e-04,2.072766503543269502e-04,1.677647263846313334e-04,1.394031105939977388e-04,7.139639724903338344e-05,4.619222993277290255e-05,3.505435234702091092e-05,2.151120739234604144e-05,1.245201192977042298e-05,5.850290854169858679e-06,3.047493330734964761e-06,1.597186459281485397e-06,8.158779305318112036e-07,4.427734579597989006e-07,1.391047821044921875e+02
3.140000000000000000e+02,2.215341889017063437e+01,6.193754838763584946e-04,5.943145693794212991e-04,7.516709195339447199e-04,4.910062276642051908e-04,4.207605655749339490e-04,2.714407363727461080e-04,2.223198486220180452e-04,1.648731651638984052e-04,1.468964801976671770e-04,9.029253193093953096e-05,6.896562175348258986e-05,4.159640587315614204e-05,2.530047653454840223e-05,1.286600107877472262e-05,9.536121244764905945e-06,5.728397568480756143e-06,3.515575495215550828e-06,2.025856176389020007e-06,1.010272368773667844e-06,5.831494961365493894e-07,1.421259765625000000e+02
3.150000000000000000e+02,5.778937991289592624e+00,3.346166301822398699e-04,5.483841568333241729e-04,0.000000000000000000e+00,2.153736066888644425e-04,6.903747504627889451e-05,2.222252252585720975e-04,1.882808442573963672e-04,1.645652266942084158e-04,9.621048874946986653e-05,8.120386111151022413e-05,5.657705278331743437e-05,4.371554149921395545e-05,1.946796613040450096e-05,1.482867545635702091e-05,8.523115335570661359e-06,5.880602240738660742e-06,3.895315652797576625e-06,2.223259562265881541e-06,9.593025666823776415e-07,6.287182184544362753e-07,9.081753540039062500e+01
3.160000000000000000e+02,2.132212000327335488e+01,4.330213343408446285e-04,4.114734641920693675e-04,4.854620708438964856e-04,2.971299924065854922e-04,3.209913977856151198e-04,2.411378808353113929e-04,2.158534158888533391e-04,1.662565018897354076e-04,1.568668249520245507e-04,1.113656329547577274e-04,7.767771853182577622e-05,4.711832263968191705e-05,2.568504596538315738e-05,1.616678559023859349e-05,9.894312584416296562e-06,5.382083740612705932e-06,2.970552270931974956e-06,1.812295770986226405e-06,1.103626498517694142e-06,5.606541576161741433e-07,1.403192596435546875e+02
3.170000000000000000e+02,2.079231388350025256e+01,8.109889821915478286e-04,5.388176677526331643e-04,9.791307819903363480e-04,5.182279079975191972e-04,4.873283608564480556e-04,3.221101378353380504e-04,2.761570682218855168e-04,2.009910100150578212e-04,1.834862868160501155e-04,1.189440646576623130e-04,7.497559003665006552e-05,3.973084442498399837e-05,2.234080355762873448e-05,1.460198223655405490e-05,9.422978583648564821e-06,5.320480685012730327e-06,3.016231667390135556e-06,1.797048837918381422e-06,1.064864190715833340e-06,6.255994618993809008e-07,1.391627044677734375e+02
3.180000000000000000e+02,2.069731961171821055e+01,6.624985727226234212e-04,3.546125569406487904e-04,5.788425397520747260e-05,7.005485093156561122e-05,1.576099024775396546e-04,1.348891690519714933e-04,1.334519936797958428e-04,1.148371893800800706e-04,8.513832296950042450e-05,5.222792167945071695e-05,4.906738580811869797e-05,2.743214061287093690e-05,2.076079527038767462e-05,1.392247347702643710e-05,7.614632731295839968e-06,4.742595473949278413e-06,4.573284466754765742e-06,3.038954570037984550e-06,1.183696603564348675e-06,4.713215351735246758e-07,1.389212646484375000e+02
3.190000000000000000e+02,1.999117362692494382e+01,1.481315758229752397e-03,3.826002667872514459e-04,3.858942540475939040e-04,2.047141968606847821e-04,2.273527695970817557e-04,1.930183552045826127e-04,1.983302591317495937e-04,1.745629907077744845e-04,1.439002208181876024e-04,7.910082161975013888e-05,6.873500023287777521e-05,4.078105404452810436e-05,2.320376038745358536e-05,1.381196811722847901e-05,6.905320958794339647e-06,5.266271149661048374e-06,3.040713467848498948e-06,1.889628251833429567e-06,1.189191004991780037e-06,7.376422416799781011e-07,1.373238067626953125e+02
3.200000000000000000e+02,8.472700718925386454e+00,0.000000000000000000e+00,1.038153735655283455e-04,5.692544173378126862e-05,4.418111886986976337e-04,3.427590457677442927e-04,2.338559257706761458e-04,1.889813415427199809e-04,1.097347419708001923e-04,1.014846166701984323e-04,9.776050517631255129e-05,5.347377058652668443e-05,2.928148657588346642e-05,1.717004982791623760e-05,1.259641840101791427e-05,7.483841468046824301e-06,5.113631773800545665e-06,3.116762458161958563e-06,2.239152078293334395e-06,1.214591338842359134e-06,7.784421688230804476e-07,1.031567687988281250e+02
3.210000000000000000e+02,2.053804944318063264e+01,3.080484488804683882e-04,2.556071244892167129e-04,4.514630599969748741e-04,4.427191226573124762e-04,4.096097956612526104e-04,3.977393972472011521e-04,2.451512036564202713e-04,2.017495196836752256e-04,1.131796341043390594e-04,1.074012440778628172e-04,6.387805860722596584e-05,4.394541831752121378e-05,3.128392011504354240e-05,1.786531127901717594e-05,9.771532027004200209e-06,4.761120565600404896e-06,3.058467605259076605e-06,1.743439266842444819e-06,1.059426262687611550e-06,6.011738701845299776e-07,1.385665283203125000e+02
3.220000000000000000e+02,2.201879100368206110e+01,5.961887529025147389e-04,1.087661378015525397e-04,6.294148059092712988e-04,4.744065498368574925e-04,3.162094054263211171e-04,3.497637993258355068e-04,2.221788732434560199e-04,1.914624443854137388e-04,1.301349680294782568e-04,9.666706865405227955e-05,5.827856757845896354e-05,3.267164130902180317e-05,2.067864438351522331e-05,1.466398132541327207e-05,9.219285007699960403e-06,5.328608934585031799e-06,3.650868721872671357e-06,2.146888244560895753e-06,1.146767514264238571e-06,5.650055760807262576e-07,1.418318176269531250e+02
3.230000000000000000e+02,1.429658389985113942e+01,0.000000000000000000e+00,2.216905099184528943e-04,1.794504537325403886e-04,2.282076933101164764e-04,3.460212168393164808e-04,2.092122887575054982e-04,1.556950495156126583e-04,1.498936333173041540e-04,1.158174172034193600e-04,7.469897579540249694e-05,5.620524981644304613e-05,3.588220498802775896e-05,2.253340868301098894e-05,1.276784114870593816e-05,8.656139846909942855e-06,5.918809748466252017e-06,3.203834397718934333e-06,1.927099772239010845e-06,1.078659838721697846e-06,7.612262885518753988e-07,1.228237380981445312e+02
3.240000000000000000e+02,1.204309577569453893e+01,5.252165619718060117e-04,3.427498720841408713e-05,4.838040610364000872e-05,1.422489808430806761e-04,2.047686747963442110e-04,1.995382723196377863e-04,1.761244727783301261e-04,1.377580525173728067e-04,9.967015282254629738e-05,7.383673526357116741e-05,6.547958681488985351e-05,3.972138366105554974e-05,2.475216846224038975e-05,1.334391144419027225e-05,6.562813939834978752e-06,4.728165048068011824e-06,3.467946088128084694e-06,2.020689055881236334e-06,1.282736682166609361e-06,7.004022358462583946e-07,1.159894638061523438e+02
3.250000000000000000e+02,1.971937814849809101e+01,5.133833536691006930e-04,6.432336066420692600e-04,3.899629662189962420e-04,3.098179204064764494e-04,1.646147832192687848e-04,2.479734771797952085e-04,2.025990821247645654e-04,1.301423017242086622e-04,1.177820887974480372e-04,8.012472213097127918e-05,6.077486207067754300e-05,3.523544792305363931e-05,2.264463935464485151e-05,1.199256045855529922e-05,8.397293278023713978e-06,5.217114398699771526e-06,3.603692117229654773e-06,1.975393262292058743e-06,1.217777662805852196e-06,6.785146390680229912e-07,1.366978759765625000e+02
3.260000000000000000e+02,2.082670112836155951e+01,3.630561740646629128e-04,3.673832355846235755e-05,3.244667195530392023e-04,2.873723239099250175e-04,2.432228223447716747e-04,1.007226094818951988e-04,1.633354768299063097e-04,9.837138986298844725e-05,1.024449063896342430e-04,7.773774515131672621e-05,5.417021723745566976e-05,3.415864668842366402e-05,2.260871570969523551e-05,1.570570055690650836e-05,8.465108727732620459e-06,4.213530356005758109e-06,3.036363765084109113e-06,1.939432787734023130e-06,1.235615100999595025e-06,8.038551469244493971e-07,1.392056884765625000e+02
3.270000000000000000e+02,2.126895722657732790e+01,1.189086233856389988e-03,4.582755600336028924e-04,5.914525214937323269e-04,2.687075500655650650e-04,4.687463698021274248e-04,2.444081786697019669e-04,1.836588399467980776e-04,1.508069975683184159e-04,1.377341723836300277e-04,8.633298564021859840e-05,5.992567645732436619e-05,3.985130810518759155e-05,2.489488036800537296e-05,1.530366429699488655e-05,8.314661516546129511e-06,4.960752089152929425e-06,3.289677343924879196e-06,1.984219479199789693e-06,1.190260420700930412e-06,6.288366183985022924e-07,1.402211608886718750e+02
3.280000000000000000e+02,2.078770968844092693e+01,3.528279819408739371e-04,1.032166367279368374e-04,5.378584661110672772e-04,3.479159788315590112e-04,2.365233347150302813e-04,2.450619779091428542e-04,2.195227810565921411e-04,2.075297643153115870e-04,1.197025170960516332e-04,9.387539863931612855e-05,5.345550115870583872e-05,3.890228014108136774e-05,2.500253918970105155e-05,1.495084682540344094e-05,9.704586263134671513e-06,5.657755522429848550e-06,3.233951586446602575e-06,1.941709744602437955e-06,1.012529790817883057e-06,6.640007221706577516e-07,1.391226654052734375e+02
3.290000000000000000e+02,2.119182128830204093e+01,2.179115613684576378e-03,1.012073639626584172e-03,5.015179855556580694e-04,5.346152399433443851e-04,4.325611826828209454e-04,4.266595058619207883e-04,3.050852726662470270e-04,2.717573506027440690e-04,1.628259750514907611e-04,9.583109686179699623e-05,6.302688337011872865e-05,3.885327675045968909e-05,2.167298374799386132e-05,1.335893013118443999e-05,8.825034696775909993e-06,5.388920397035170887e-06,2.899863891471104433e-06,2.077268570611249169e-06,1.243029774060417598e-06,5.553042601287713460e-07,1.400268554687500000e+02
3.300000000000000000e+02,2.201957509582267036e+01,3.676586444572398885e-04,0.000000000000000000e+00,2.164286798929471536e-04,1.280423647998178000e-04,2.705111555685061828e-04,2.174871708790096861e-04,2.177578310055229755e-04,1.517316774136171994e-04,1.356176955802573868e-04,8.254560172812315598e-05,5.711806977073908344e-05,4.272632521021662287e-05,2.780409531957625765e-05,1.724758780627644769e-05,1.140868629727865550e-05,6.103988315244587105e-06,3.544715789829230556e-06,1.971148185727556249e-06,9.718107828404884490e-07,4.975974537867617696e-07,1.418404693603515625e+02
3.310000000000000000e+02,1.831976896275063993e+01,0.000000000000000000e+00,2.364618224966051510e-04,3.768698986789807866e-04,4.469457964224791513e-04,4.157598144501040670e-04,3.440086133702878598e-04,2.824509111636352185e-04,1.513541783065655046e-04,1.225281516008810761e-04,8.377232741859886266e-05,5.035745928713845817e-05,3.057707136267393070e-05,1.831519889014011576e-05,9.785768502360278539e-06,6.047561730683366071e-06,3.648410907557687709e-06,2.903956727287575207e-06,2.048398671541959309e-06,1.416987590542890552e-06,8.946814988434827106e-07,1.333948059082031250e+02
3.320000000000000000e+02,2.036355393421704463e+01,4.910238009878523709e-04,2.716068506851247472e-04,7.431632840107112430e-04,5.736468411616318062e-04,3.811675054540390479e-04,2.907953167632062650e-04,1.877093369706384464e-04,2.373436925323755154e-04,1.796742430127825870e-04,1.089745314359176422e-04,6.420243520573504941e-05,4.539707504814665821e-05,2.800533630203151466e-05,1.596403868274234083e-05,9.496514809190384506e-06,5.913579986450794792e-06,3.301714883106480056e-06,2.047909364686155127e-06,1.060196639565618124e-06,4.436595349949731747e-07,1.381976013183593750e+02
3.330000000000000000e+02,2.145004087780916180e+01,2.949891257432765809e-04,3.422076466001266028e-04,3.403276943607614030e-04,2.708774641368053124e-04,2.929550147970747692e-04,2.181776131785555196e-04,2.495728982785937492e-04,1.999207192357304859e-04,1.617807551480849725e-04,9.534633106948091699e-05,5.418526204896896738e-05,2.779746708731231796e-05,1.859479579962364235e-05,1.270848299713933142e-05,8.940424846870725846e-06,5.709164256695458358e-06,4.220094281997988992e-06,2.482951082735252964e-06,9.794383605663653187e-07,5.482605548131110364e-07,1.405818786621093750e+02
3.340000000000000000e+02,2.088155711092858269e+01,3.029385366017189971e-04,2.046465743390939759e-04,2.511620238898960075e-04,4.186531091951466903e-04,4.360212082472886405e-04,2.424299741020328742e-04,2.461491922305541515e-04,2.188928786446163379e-04,1.651362409130023015e-04,1.059666284746554367e-04,7.678856282502113733e-05,4.654950196885126215e-05,2.498240099941467917e-05,1.681625710904050553e-05,8.615311954008021691e-06,4.978572553379817972e-06,3.379396900235625902e-06,1.948549360746062354e-06,9.858257219140027302e-07,5.811295687384160440e-07,1.393412933349609375e+02
3.350000000000000000e+02,2.182740426982518755e+01,1.115250058693344920e-04,5.013493342423187187e-04,4.382848326403018606e-04,4.180550125295121175e-04,4.892177826133725605e-04,3.729613371347214484e-04,2.979986444722812619e-04,2.491301514502880965e-04,1.597532564156288286e-04,1.009445423468969806e-04,6.298115996895205129e-05,4.178878903770823851e-05,2.693732270709661670e-05,1.936300916983577298e-05,1.259814085624244169e-05,6.537198033627176888e-06,3.082136847020337725e-06,1.734873681058910118e-06,8.979975542576864167e-07,4.631538625117305562e-07,1.414245300292968750e+02
3.360000000000000000e+02,1.898771870902971770e+01,0.000000000000000000e+00,2.190865676796854410e-04,9.974661265026758415e-05,8.061401181296234909e-05,1.869209066808891196e-04,2.081687532125714728e-04,2.248106921987470352e-04,1.476989092116265953e-04,1.298845440910798130e-04,9.252889889317298224e-05,6.924547223329846396e-05,4.802298730420192385e-05,3.129883652562041131e-05,2.034631138468119419e-05,1.083215381849223393e-05,5.948883903704165243e-06,3.270863590082300846e-06,1.547855944322559777e-06,1.007287086768587988e-06,5.253959972296589720e-07,1.349927978515625000e+02
3.370000000000000000e+02,1.266571485200611136e+01,0.000000000000000000e+00,3.925741648193296652e-05,1.254151922301705068e-04,6.285649324867191015e-05,1.634591112321518206e-04,9.849484673509407734e-05,1.615983901130441298e-04,8.171976126210642047e-05,7.636613840796234443e-05,5.393979498098555483e-05,3.849517068424315042e-05,2.843792876165126131e-05,1.986260313094600485e-05,1.275381835816857191e-05,8.080724053077020168e-06,5.538257269105956075e-06,3.048037832615833920e-06,2.080741998350409832e-06,1.411179197125096774e-06,7.776614851497574668e-07,1.179635848999023438e+02
3.380000000000000000e+02,1.858256299858438609e+01,8.624404777862938352e-04,1.041930315714201249e-03,6.339778243205070139e-04,6.391253047073781890e-04,4.979019444948261288e-04,5.580641475058176074e-04,3.651927778920321162e-04,2.518784996068993928e-04,1.601703567623695174e-04,9.071294013318631499e-05,5.245286136487790787e-05,3.407094282235239354e-05,2.019176843098871148e-05,1.547541791932789448e-05,9.070439364284283394e-06,5.318329348831456562e-06,3.105789158505275306e-06,1.740200484483325616e-06,1.070332828236864099e-06,7.092913190889499879e-07,1.340225524902343750e+02
3.390000000000000000e+02,1.817995690359488492e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.746031872192703688e-04,1.197989594657903538e-04,2.245834452240525457e-04,1.519446254635058516e-04,1.446654939324601842e-04,1.046529674577687907e-04,9.808511814452184198e-05,6.764989431303459967e-05,5.308247619472855107e-05,3.849605420656448127e-05,2.468783941043309875e-05,1.615236331748319540e-05,8.844852502734553408e-06,4.856090339161880465e-06,2.644273617911811213e-06,1.606951092582319128e-06,1.243179978097875734e-06,8.562097318127312815e-07,1.330469512939453125e+02
3.400000000000000000e+02,1.928015920553191975e+01,4.138358850598084664e-04,2.284662468150727786e-05,6.477944893482806858e-04,2.433263525719295316e-04,2.559788669003227072e-04,2.382359641972786309e-04,2.062451254665783717e-04,1.941758651436960661e-04,1.284452148714576027e-04,7.965594206233612160e-05,5.385379646222187964e-05,3.170658263727817687e-05,2.026982414262788943e-05,1.375255023507060215e-05,9.293106212656700510e-06,5.281505448187662295e-06,3.521821843107328003e-06,2.602577346245473175e-06,1.151839825380856582e-06,5.290222670400645787e-07,1.356719360351562500e+02
3.410000000000000000e+02,7.452001099181775778e+00,1.111240244315135715e-03,1.162032919093243885e-04,0.000000000000000000e+00,1.037764345141696981e-04,2.063518808443441774e-04,9.882336898570795382e-05,1.251916757184899252e-04,1.347195334209320137e-04,8.944403049823417982e-05,8.260774605735081639e-05,5.844764769292717569e-05,4.273344135547079196e-05,2.664225143576995377e-05,1.874259107339291914e-05,1.460742180108120578e-05,9.281381689824203448e-06,4.144545314173624529e-06,1.742250283835469883e-06,5.975540837761453837e-07,3.985354662569336120e-07,9.883180236816406250e+01
3.420000000000000000e+02,2.157073775573679697e+01,5.300066441485333079e-04,5.281809057860344494e-04,3.569513745511313126e-04,2.612208251576193124e-04,2.592414142280960042e-04,1.887166524101453714e-04,2.357566827130521856e-04,1.459186249961634736e-04,9.067504641603573703e-05,7.826578666788526245e-05,6.634761002065767892e-05,3.530534756096580847e-05,2.175044805934156191e-05,1.291029794582185356e-05,9.021602358499846452e-06,6.730045621434060491e-06,3.517842092990172011e-06,1.860237151953492470e-06,1.184289264120811094e-06,6.103845975016466238e-07,1.408500366210937500e+02
3.430000000000000000e+02,1.533188315196315443e+01,0.000000000000000000e+00,1.408512644652310972e-04,3.409743711432565005e-04,1.561739394436848557e-04,1.640364895382821710e-04,2.037070455081717139e-04,1.051007176047223283e-04,9.719356997924509262e-05,6.827595159468864651e-05,4.019188726279422327e-05,2.825777298121358023e-05,1.543965594273843508e-05,1.167150243071067727e-05,9.649274514215623006e-06,7.509490846467614588e-06,5.798783541503034844e-06,4.653746844310158165e-06,2.603848821670381180e-06,1.399939311618741385e-06,6.493977966022275385e-07,1.257105331420898438e+02
3.440000000000000000e+02,1.787313256249823112e+01,1.061457834346087471e-03,3.938348883081347024e-04,4.633328871589704199e-04,3.581955389733378656e-04,3.679682748554546239e-04,2.006686939381258853e-04,2.041742046290513342e-04,1.754922136919839413e-04,1.298301993347451301e-04,9.224970156952415888e-05,7.422838932465959606e-05,4.146430521397701159e-05,1.918041854112722140e-05,1.166791819588663995e-05,7.650260652148359764e-06,5.084222946355182488e-06,3.166790323562238928e-06,1.870167879524545858e-06,1.224205832618220387e-06,7.332384208998311107e-07,1.323135070800781250e+02
3.450000000000000000e+02,1.263124817697326918e+01,1.167324558712118799e-04,2.040743955720869659e-04,2.919978255161931671e-04,3.764127921774741855e-04,1.441951386250650514e-04,2.486528208909691089e-04,1.727607080273834328e-04,1.368023912822208667e-04,1.071217778430049112e-04,9.363711352300012119e-05,5.247112121251523752e-05,3.411896889256943401e-05,2.167146569735893733e-05,1.380627105802575414e-05,9.086821240287453277e-06,5.403032841446337868e-06,3.128155913053141178e-06,1.949682471508495255e-06,1.226119785601454893e-06,7.039028408285298057e-07,1.178363647460937500e+02
3.460000000000000000e+02,1.668332271904574782e+01,3.792403328772768305e-04,5.045052387657881013e-04,2.106621931621286499e-04,2.077581022601471803e-04,2.327437254639985981e-04,2.259071694914000991e-04,1.415815764775757164e-04,1.609759019687285434e-04,1.384664624731854379e-04,8.387107216241396733e-05,5.193838899824595795e-05,3.995518154154615898e-05,2.647816991337573073e-05,1.680094342037530411e-05,8.067577011905408121e-06,5.225595907629991841e-06,3.798810045473968157e-06,2.257503501852456796e-06,1.002116905047502162e-06,5.821301678533213818e-07,1.292884826660156250e+02
3.470000000000000000e+02,1.688057456755365848e+01,0.000000000000000000e+00,2.413382706114802854e-04,2.734817068474075432e-04,2.429555886254100453e-04,3.046290860565681216e-04,2.942946069908399269e-04,2.414740934734029942e-04,1.746894917952212265e-04,1.021068575714603516e-04,9.377359896666871491e-05,4.871816326971039739e-05,2.756049178328026390e-05,1.834949377505758151e-05,1.206990848995418688e-05,6.494293096088244913e-06,4.137270230223308354e-06,2.853623976758212042e-06,2.028699150263794688e-06,1.489894264277757633e-06,8.138853727907983616e-07,1.298011932373046875e+02
