rho
5.651912641727953218e+06
4.969590715947686695e+06
4.288541380743606947e+06
3.573395788491205778e+06
2.833100979200902861e+06
2.131262949436274357e+06
1.533746965492214076e+06
1.065692242010767804e+06
7.166758323406723794e+05
4.628388635594951920e+05
2.853494604495753301e+05
1.678928834632755606e+05
9.437805925860430580e+04
5.163810739546368859e+04
2.812702248301063082e+04
1.537306290230846571e+04
8.407786250382265280e+03
4.499896140667532563e+03
2.369273581439698319e+03
1.954247744167095561e+03
