i, M,rho_0,rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,rho_9,rho_10,rho_11,rho_12,rho_13,rho_14,rho_15,rho_16,rho_17,rho_18,rho_19,r200
2.620000000000000000e+02,4.279150861988200916e+01,2.360219903573077393e+10,2.823155749549490356e+10,2.404111280879124832e+10,1.751787247875851440e+10,1.238653515498293686e+10,7.325978502305482864e+09,5.752458977334081650e+09,3.776758453986744404e+09,2.539274340688968182e+09,1.572720947498081207e+09,8.527993634835501909e+08,4.896334621101115942e+08,2.585266353136803508e+08,1.341039876496970803e+08,8.083179440442304313e+07,5.249014428578124940e+07,2.720169051940367371e+07,1.669639124814398773e+07,9.667428600415907800e+06,5.638714476608002558e+06,1.226652984619140625e+02
2.630000000000000000e+02,4.504439762732823027e+01,1.749290470764513016e+10,1.843565825658812714e+10,1.777587487340315628e+10,1.327616405886006165e+10,1.066331057907800865e+10,7.447748540265283585e+09,4.767103592511042595e+09,3.758517005611724854e+09,2.397320013003160954e+09,1.541927278467734098e+09,1.102699032991205931e+09,7.855812106205166578e+08,4.148465323136504889e+08,2.252776615851149857e+08,1.054140670163373202e+08,5.601412857366558164e+07,3.054079095256420597e+07,1.802839314283000678e+07,8.999673114987554029e+06,4.333685110062173568e+06,1.247295150756835938e+02
2.640000000000000000e+02,4.631512776746203031e+01,2.081535209600239563e+10,1.822687648267392731e+10,1.734893871746111679e+10,1.247181540754632950e+10,1.015635583606270409e+10,7.583073320754417419e+09,5.350769546657313347e+09,3.644421625008034706e+09,2.372070084019987106e+09,1.645747713945413113e+09,1.092540083547002792e+09,6.275024385037378073e+08,3.713175425276998281e+08,1.951641988133725822e+08,1.014870155977040380e+08,6.393144369469822198e+07,3.358456883514086902e+07,1.809592022079201788e+07,1.262940535427450761e+07,5.487167355012889020e+06,1.258916702270507812e+02
2.650000000000000000e+02,2.533902215564944171e+01,1.250151586491056633e+10,1.011997269021787071e+10,7.923920617090043068e+09,6.593909999930629730e+09,5.120928897793913841e+09,3.855076725888616562e+09,2.526378065013637066e+09,1.820040913923397303e+09,1.090727011076189995e+09,6.654310527509549856e+08,3.260778742399880290e+08,2.009401720646169186e+08,1.233773159407409430e+08,6.271394474268759787e+07,3.189776267172275856e+07,1.519951074714541249e+07,8.302906838452694006e+06,4.653762902181642130e+06,2.532756000040119048e+06,1.740233702129804296e+06,1.029727401733398438e+02
2.660000000000000000e+02,4.074350468890914101e+01,1.781505783173344421e+10,1.282664058350038147e+10,1.218298027348444939e+10,9.348200916236785889e+09,8.162905129473496437e+09,5.585945915705209732e+09,4.044103995877974987e+09,2.871127632340007305e+09,1.935405473019708157e+09,1.501496634888218880e+09,9.868589172746808529e+08,6.779393770484278202e+08,3.932912421465678215e+08,1.891493102655476928e+08,8.249806977978116274e+07,3.740223823028534651e+07,2.004346603539839014e+07,1.211989902453004196e+07,7.154238020998716354e+06,4.647571650917472318e+06,1.205995178222656250e+02
2.670000000000000000e+02,4.492868058145555210e+01,2.072633910178726959e+10,2.431320521460189056e+10,1.761364896190064621e+10,1.598692004660100937e+10,1.081084750716502190e+10,7.262365910976902008e+09,6.369408868223219872e+09,4.139447553575102806e+09,2.615801701131907940e+09,1.832029154053938866e+09,1.067075130686704636e+09,5.729350996734027863e+08,3.197489841009379625e+08,1.906069912948791683e+08,1.106804788785136193e+08,8.094938206782042980e+07,3.525015693971063197e+07,1.577078722496054694e+07,8.494606825689535588e+06,4.091192307494026143e+06,1.246462173461914062e+02
2.680000000000000000e+02,3.719920764737375407e+01,1.262361579470946503e+10,1.271369734005988884e+10,9.047410470210830688e+09,8.623030975651086807e+09,5.911000499804155350e+09,6.036406852721106529e+09,5.226648682115168571e+09,3.284957623466203213e+09,2.085649090999282360e+09,1.257833034163905382e+09,6.906212269071089029e+08,3.943662036471368074e+08,2.210739578129274547e+08,1.160884908485055119e+08,6.627892339057010412e+07,3.643925073463842273e+07,1.950119949544394016e+07,1.247475736744589359e+07,6.522789237753764726e+06,4.086754467165220063e+06,1.170101165771484375e+02
2.690000000000000000e+02,4.713565907962031076e+01,2.548429177445851898e+10,1.874061298853113556e+10,1.738115255840340805e+10,1.183895736589290237e+10,7.087222963813153267e+09,4.286930060404042244e+09,3.301177144113116741e+09,2.123314979391306639e+09,9.729484201661554575e+08,6.615013986016044617e+08,3.893467057614695430e+08,2.722701018324102163e+08,2.025042153834912181e+08,1.593221957092199922e+08,1.293053758510483056e+08,1.176139652714753449e+08,5.580084471281386167e+07,3.175018692098478600e+07,1.165431150940277241e+07,4.396383084631107748e+06,1.266102828979492188e+02
2.700000000000000000e+02,4.189873502295705521e+01,1.334846423081512070e+10,1.309957137573952866e+10,1.269017443193034554e+10,9.261794343002592087e+09,6.395927352772741318e+09,4.708049574601075172e+09,3.093978178234694958e+09,2.258798617846077442e+09,1.495027078182420492e+09,8.748277992994207144e+08,6.480124229554136992e+08,3.834941052208887935e+08,2.319731715875999331e+08,1.374251174580598176e+08,9.700414374686008692e+07,6.700501383796664327e+07,2.803982363563019037e+07,1.412346357237218134e+07,9.030699290079111233e+06,7.043148970360034145e+06,1.217497406005859375e+02
2.710000000000000000e+02,4.144594659788376845e+01,1.496328312029421234e+10,1.587729264701852989e+10,1.816969179794327164e+10,1.254978636238253403e+10,8.036090440077898026e+09,7.286503485110609055e+09,4.603687408692159653e+09,3.384922577508808613e+09,2.211322107663454533e+09,1.048459281228346348e+09,6.870538956699813604e+08,3.815950267204388380e+08,2.062635590654079616e+08,1.225169935588041097e+08,6.065414806282435358e+07,3.595862746923620999e+07,2.062066497099214420e+07,1.389049321440257691e+07,1.183477240068202093e+07,8.000538967199672014e+06,1.213091888427734375e+02
2.720000000000000000e+02,4.911538600993495152e+01,5.321600038033320618e+10,4.268774467854184723e+10,3.165687046605953979e+10,2.620898456902366257e+10,1.866106889294698715e+10,1.305797435775463486e+10,8.780500536887344360e+09,6.036424414469318390e+09,3.905255146956470013e+09,2.165494616056969643e+09,1.188185346800128222e+09,6.651413375464038849e+08,4.084031593510677814e+08,2.485929092721542120e+08,1.377953069193854630e+08,7.285776482142654061e+07,4.292022572738071531e+07,2.206925566008621082e+07,9.329559380384705961e+06,3.905186014278942719e+06,1.284222259521484375e+02
2.730000000000000000e+02,4.008445083086472494e+01,2.659781590941557312e+10,1.394047258099338531e+10,1.163360777161935043e+10,1.180418986436469460e+10,9.284293288091497421e+09,6.837870047795209885e+09,4.520379645892732620e+09,3.587312742698769093e+09,3.124308027940939903e+09,1.733946107912152052e+09,8.111774116929768324e+08,4.755966505091039538e+08,2.400841175885821879e+08,1.397803511764222085e+08,8.175085221517916024e+07,4.131988068495906889e+07,2.272425506704705581e+07,1.257877048467932455e+07,6.181542792290889658e+06,5.302700910714359023e+06,1.199761123657226562e+02
2.740000000000000000e+02,4.036739549846397068e+01,1.549764973416435814e+10,2.157320043448042297e+10,1.787337731367162323e+10,1.128377557935087204e+10,1.027201329329712105e+10,7.887443879005382538e+09,4.586983901059599876e+09,3.261308970263326168e+09,1.919758710715632439e+09,1.352787009470557928e+09,8.067676791665687561e+08,5.389309614934701920e+08,3.003320118789397478e+08,1.625626883035079539e+08,8.538637961761716008e+07,4.384566212022600323e+07,2.168830150943226367e+07,1.436373746405951120e+07,7.747389282578738406e+06,4.221862249407864176e+06,1.202559204101562500e+02
2.750000000000000000e+02,4.402217174889557327e+01,4.574235381569189453e+10,4.957944392981938171e+10,2.820814942322878265e+10,2.399970764211340714e+10,1.670229338141288948e+10,1.153090157077304459e+10,9.310690887567201614e+09,4.971527577223240852e+09,2.886033822587899685e+09,1.606576561126846313e+09,9.146425897949031591e+08,5.421418738355873823e+08,2.871670434210733175e+08,1.530532807902856171e+08,9.125060059220339358e+07,5.003877643187528849e+07,3.022899897949180007e+07,1.691814201572638005e+07,9.222799539654757828e+06,4.984790013959951699e+06,1.238426132202148438e+02
2.760000000000000000e+02,4.206474503063784454e+01,2.713775670266943741e+10,2.432432992116174698e+10,1.678032265650580978e+10,1.385256607659562492e+10,1.096125152896562767e+10,7.559692498898593903e+09,4.893975270190608025e+09,3.681281320078368187e+09,2.717016047300129414e+09,1.559259444624701262e+09,9.246631307585909367e+08,4.846219823934938312e+08,2.910770347570493221e+08,1.716144732181974053e+08,8.602612976710264385e+07,4.892392969290807098e+07,2.563387414620072022e+07,1.450899013109969161e+07,8.777092855589229614e+06,4.835580929486652836e+06,1.219464187622070312e+02
2.770000000000000000e+02,4.390754350066089273e+01,2.537813504761042023e+10,1.775690139362716675e+10,1.655270994835787010e+10,1.396150024245779419e+10,1.131179717890176010e+10,7.616263407334230423e+09,6.073890096346767426e+09,3.998261521282150269e+09,2.688900080139243126e+09,1.673932255549064636e+09,1.037731430371980548e+09,6.668118312702112198e+08,4.408020715277699828e+08,2.398859973845619857e+08,1.197023774121999145e+08,5.258794008111063391e+07,2.613200855774069577e+07,1.376301040196297318e+07,7.313717818195506930e+06,4.085637043067597318e+06,1.236552505493164062e+02
2.780000000000000000e+02,4.467785509661106857e+01,1.800496676349777985e+10,1.394934966724872589e+10,1.046828554759583664e+10,1.104829410152188873e+10,6.948293495273515701e+09,5.917414322253852844e+09,5.195551557281553268e+09,3.469785743306369781e+09,2.424879699606425762e+09,1.807851231456695557e+09,1.101007034514685631e+09,5.605388687080159187e+08,3.118053897132399678e+08,1.921688899927912354e+08,1.095445192446316481e+08,6.163533790048219264e+07,3.428987838560921699e+07,1.710572029609092325e+07,9.175820858485748991e+06,5.128989415460286662e+06,1.243716888427734375e+02
2.790000000000000000e+02,4.534315603090450253e+01,1.664988172119817924e+10,2.671859893746392059e+10,1.668727104966187668e+10,1.381013060829181862e+10,8.462626317733270645e+09,8.681119021315402985e+09,6.323194487232460976e+09,4.013709480280031681e+09,2.541342304927286625e+09,1.660746994743816137e+09,1.153953983637512684e+09,6.969604784566254616e+08,3.419621975887219310e+08,1.401565881352555454e+08,6.838802241914668679e+07,4.416830033044771105e+07,3.307218177601593733e+07,2.057041806491544843e+07,1.238444544124775194e+07,5.834297933987799101e+06,1.249957809448242188e+02
2.800000000000000000e+02,4.595216024978971348e+01,2.222397391848496246e+10,1.459825748123587227e+10,1.492397166324279594e+10,1.213507654701268196e+10,1.088695446140454483e+10,6.327696794737413406e+09,4.440656567278597832e+09,2.969795018344299316e+09,2.042009638236674309e+09,1.348775738428457260e+09,8.975540231053196192e+08,5.425012850877104998e+08,2.644618914156309962e+08,1.464662791483706534e+08,8.574748457073362172e+07,4.832872560665359348e+07,3.495032175709804893e+07,1.885883274369987845e+07,1.518275355093912408e+07,7.829258894402892329e+06,1.255685348510742188e+02
2.810000000000000000e+02,4.422846232647769682e+01,4.589558799998432922e+10,3.948020816922493744e+10,3.355723465074537659e+10,2.337140095872633362e+10,1.821318642289840317e+10,1.116635079424113464e+10,8.171823577810207367e+09,4.267471773030465603e+09,2.749656436319245338e+09,1.498546132163011789e+09,8.574001091477148533e+08,4.736992825015751719e+08,2.921289481949169040e+08,1.761446285772924721e+08,1.033499179374669194e+08,5.664643292661149800e+07,3.038595880931514129e+07,1.654528739883268811e+07,9.175328468008508906e+06,5.119749985725347884e+06,1.240361328125000000e+02
2.820000000000000000e+02,4.261792534584976266e+01,1.951624407441211700e+10,1.377376864479243660e+10,1.253117993943165588e+10,1.496520904388974380e+10,9.138993289453866959e+09,7.594824302075485229e+09,5.863074267669542313e+09,3.760323775778145790e+09,2.524808105402996063e+09,1.958279098955192566e+09,1.059116662182509661e+09,5.084624736666204333e+08,3.109772962357784510e+08,1.860851199771786332e+08,1.023909430168386549e+08,4.868630568605223298e+07,2.835858294289446622e+07,1.539414999297714420e+07,7.722909018296374008e+06,4.168036764759534039e+06,1.224479675292968750e+02
2.830000000000000000e+02,4.084817147419762051e+01,3.639042899990739441e+10,2.240627166880792236e+10,2.087101818282447052e+10,1.310768592958256721e+10,1.367894276751592064e+10,7.833895295857301712e+09,5.314324434149883270e+09,3.744944598507371902e+09,2.208245373576820374e+09,1.454035613782485962e+09,1.078548039286174774e+09,6.367155731255630255e+08,2.832284689711953998e+08,1.559231843037123978e+08,8.835632135460688174e+07,4.460532845729976147e+07,2.543207119627521187e+07,1.313853689632536657e+07,6.933904284344922751e+06,3.792148278007880785e+06,1.207482147216796875e+02
2.840000000000000000e+02,4.500969572117075757e+01,2.274141300026578522e+10,3.152985466362517548e+10,1.988813594521865082e+10,1.416261627130876160e+10,1.192301927312972260e+10,8.662357858499311447e+09,5.948549047010725021e+09,4.422654368036248207e+09,2.847741052813968658e+09,1.986460476426778316e+09,1.169041241237373590e+09,6.515806321493010521e+08,3.751468064355295897e+08,1.932618972519288063e+08,1.122582181191442907e+08,6.327167790122482181e+07,3.463991726600670069e+07,1.729830968563172594e+07,8.030444480795657262e+06,3.748841152668946423e+06,1.246703186035156250e+02
2.850000000000000000e+02,4.422731428319219305e+01,3.141988867027943039e+10,2.062838034093946838e+10,2.510099158988809204e+10,1.648129419932569885e+10,1.537402182424033356e+10,1.040910302523611450e+10,7.217040515750793457e+09,4.980594150647214890e+09,3.682046275384747505e+09,1.869897712163305759e+09,9.538782184738687277e+08,5.744079000883591175e+08,3.214568980862800479e+08,1.774566482807027400e+08,9.739226791016262770e+07,5.484665351846584678e+07,2.994220414558376372e+07,1.565547325269738212e+07,8.665963393510052934e+06,4.583464751662475057e+06,1.239900970458984375e+02
2.860000000000000000e+02,4.493370658328650080e+01,2.626597816422719955e+10,3.047954841571754837e+10,1.641631269561989021e+10,1.429479601179187202e+10,1.198508261168154716e+10,8.147462233492589951e+09,6.167486923535905838e+09,3.963502164235974789e+09,2.712814471858458519e+09,1.774843237292810917e+09,1.169221285472929001e+09,6.221603049874300957e+08,3.292169668769672513e+08,1.809136469296740890e+08,1.016123447005400509e+08,6.226944752136148512e+07,3.421321172844643146e+07,1.707261376896461472e+07,8.645979929156986997e+06,4.945353341158004478e+06,1.246381072998046875e+02
2.870000000000000000e+02,4.193722920159142120e+01,1.714106241792584610e+10,1.866943277521842194e+10,1.656620372624787140e+10,1.211522508967997932e+10,8.624275721184040070e+09,4.935031462388935089e+09,4.332636676914633751e+09,3.029125093507762909e+09,2.233740649952579975e+09,1.289182178573398590e+09,7.882088260974836349e+08,5.094650149846078157e+08,3.294404075292427540e+08,1.963096875222866833e+08,1.024149106400209218e+08,5.447482358413218707e+07,2.685606800357614830e+07,1.516751108213477023e+07,8.376550895321131684e+06,4.143979739839054644e+06,1.218020629882812500e+02
2.880000000000000000e+02,3.859139394807981915e+01,1.135639451460395050e+10,9.030168393812007904e+09,9.895625094730676651e+09,9.400103531939474106e+09,7.244637201339409828e+09,4.331366156359184265e+09,3.707904513174577713e+09,2.251642448730578899e+09,1.722732877817062378e+09,1.001056241351434708e+09,6.834379493955506086e+08,4.465094569340309501e+08,2.461511146868476570e+08,1.617995479413471222e+08,1.133278158463060409e+08,4.975446830079762638e+07,2.362121336776081473e+07,1.081230967789838463e+07,6.956158257530230097e+06,3.460835062874809373e+06,1.184641418457031250e+02
2.890000000000000000e+02,3.256746495977813538e+01,1.433158255860712624e+10,1.121403076639265633e+10,8.546481536036621094e+09,9.622721523892467499e+09,6.291608024239418983e+09,4.604572649086946487e+09,2.988844219707462311e+09,2.093943542151749372e+09,1.540536200569709301e+09,9.441366011651417017e+08,6.375655391877026558e+08,3.842112448525925279e+08,1.992173967764556408e+08,1.072722357666424364e+08,5.821419848811157793e+07,3.045955902077896148e+07,1.410653622706213221e+07,8.518497815888257697e+06,5.020059044124970213e+06,2.198015769917930011e+06,1.119657745361328125e+02
2.900000000000000000e+02,4.337890488426427282e+01,5.603334490065005493e+10,3.535514951350152588e+10,3.399160368978245163e+10,3.110395618153681946e+10,1.786147483091802979e+10,1.335771784355090332e+10,8.386927286231896400e+09,5.278010164799250603e+09,3.139650848710710526e+09,1.828845500757955313e+09,1.063169028725666165e+09,6.343269485098127127e+08,3.390102038065318465e+08,1.756684444189100266e+08,9.144024268655945361e+07,5.195943035576394200e+07,2.740243292221575230e+07,1.316040251496695541e+07,7.298276815825235099e+06,3.956611518966277596e+06,1.232509078979492188e+02
2.910000000000000000e+02,4.623443630189420617e+01,4.805059519167465210e+10,3.320664315117668152e+10,2.511764627724794006e+10,1.851473370667986679e+10,1.524343682255559349e+10,1.034694642863405037e+10,7.139549095528493881e+09,5.347006359479766846e+09,3.821220340107694626e+09,2.014150142322989225e+09,1.057254960717246532e+09,6.196585151871837378e+08,3.510513266251624823e+08,2.121557882530089915e+08,1.209634581518210471e+08,6.495962433390115947e+07,3.037835834921061620e+07,1.828325927541705966e+07,8.921248890463978052e+06,4.518065637393928133e+06,1.258295059204101562e+02
2.920000000000000000e+02,5.005009266588570682e+01,4.508108430671994781e+10,3.768821229678599548e+10,3.197545868191448975e+10,2.243763601517814636e+10,1.926124681189823914e+10,1.321682916149668503e+10,7.520881438518703461e+09,5.417583830621937752e+09,3.306633865696441650e+09,2.139851685744478941e+09,1.346686420534905195e+09,9.398405367866485119e+08,5.699810874348086119e+08,2.783952836034863591e+08,1.286550202779974639e+08,6.248965012253008783e+07,3.202328948692196235e+07,2.095520523120632395e+07,1.092419327097806148e+07,5.112275934020769782e+06,1.291984252929687500e+02
2.930000000000000000e+02,4.066105335867965920e+01,2.288681416768969727e+10,2.332837194591177368e+10,1.903387276132613754e+10,1.484238667174988365e+10,9.198634275518711090e+09,7.175210017703569412e+09,5.356037324052742958e+09,3.939618999060590744e+09,2.752461590784093857e+09,1.477357429094746351e+09,8.478054015425094366e+08,4.515875861334370375e+08,2.580249247775122523e+08,1.508086941192885637e+08,8.798630322292783856e+07,5.050616798838581890e+07,2.677392383407645673e+07,1.275886843025581352e+07,7.127561428075118922e+06,4.276899268686162308e+06,1.205736312866210938e+02
2.940000000000000000e+02,3.932692797270199492e+01,1.476853717222379112e+10,1.048028210913464737e+10,1.436482406416526794e+10,1.077708575737562943e+10,1.059453823402273750e+10,7.814680647487583160e+09,4.704101826916871071e+09,3.458540621328983307e+09,1.969308560051411152e+09,1.325228385954214811e+09,9.028311491078648567e+08,4.976922717574117780e+08,2.449777128122197390e+08,1.361529221016496718e+08,7.841892988198588789e+07,4.329030073584819585e+07,2.272486626734943688e+07,1.328544533970608190e+07,7.131610651205064729e+06,4.058846992989169434e+06,1.192102508544921875e+02
2.950000000000000000e+02,4.466827719871773184e+01,3.986269719088203430e+10,2.960450136052734375e+10,2.357458968733271790e+10,1.871308002464165497e+10,1.424602698690749359e+10,9.730134000322221756e+09,7.148441078918612480e+09,5.119624249132240295e+09,3.483333929798708439e+09,2.373656008507758617e+09,1.164546637353435755e+09,6.055517073510900736e+08,3.759247490437433720e+08,2.071334048718201816e+08,1.056954392304324508e+08,5.888049848738016933e+07,2.901017164699486271e+07,1.498893504110195301e+07,7.122932835135202855e+06,4.070627666573301889e+06,1.244135513305664062e+02
2.960000000000000000e+02,4.053453972273929651e+01,9.442153024708301544e+09,1.400315337571037865e+10,9.093816295473381042e+09,1.097906180952966309e+10,8.908257541387565613e+09,6.935842946757037163e+09,5.027469964849421501e+09,3.489258358547710419e+09,2.493962128466738224e+09,1.673265919861447334e+09,9.901220668185670376e+08,5.744435275949935913e+08,2.990909791610192060e+08,1.636284901204985082e+08,8.511351501192961633e+07,4.635806482172550261e+07,2.532353330169059709e+07,1.242972187799215503e+07,6.839506091660419479e+06,3.803754655767350458e+06,1.204039764404296875e+02
2.970000000000000000e+02,4.442019659786139840e+01,4.825773850689320374e+10,3.929018660883150482e+10,3.166904355990535736e+10,2.918333792006979370e+10,1.829016133819428253e+10,1.341961789719721603e+10,8.635675022535196304e+09,5.327107873373179436e+09,2.655044841228331089e+09,1.437854700812497377e+09,8.041436777979727983e+08,5.114344364178239703e+08,2.952233729363672733e+08,1.779452585416131616e+08,1.111096056630756706e+08,5.715586609987948090e+07,2.862875407741200179e+07,1.411027080920947343e+07,9.909385148938897997e+06,5.093583414371195249e+06,1.241893157958984375e+02
2.980000000000000000e+02,4.056862522672491878e+01,1.200146625619332123e+10,1.339219896656925964e+10,8.545604032659070015e+09,7.149109299526953697e+09,7.197547393108788490e+09,5.328975576545237541e+09,3.884570518306739330e+09,2.989552180248481274e+09,2.081065170218209743e+09,1.582464771147179127e+09,9.467052172156966925e+08,5.670742494351454973e+08,2.654911699032389224e+08,1.452008125931288600e+08,8.789237018867284060e+07,5.104496797133958340e+07,2.830231053781558946e+07,1.446108982341879979e+07,7.257913834641621448e+06,3.862605929507030174e+06,1.204619903564453125e+02
2.990000000000000000e+02,4.469413459108691455e+01,2.833302627377220535e+10,3.031658114692969894e+10,1.969663372080619431e+10,1.994514760418912506e+10,1.621623188179511261e+10,1.040708060062433434e+10,7.426712682696220398e+09,4.294040942871182442e+09,2.451137333447059631e+09,1.422014100236856699e+09,8.575362758006603718e+08,5.623133285327190161e+08,2.922579506094749570e+08,1.972885736268640459e+08,1.005009314282564521e+08,5.881275974123858660e+07,3.207976245533844456e+07,1.724432792692290619e+07,1.004009688163514994e+07,5.037979362479507923e+06,1.244305953979492188e+02
3.000000000000000000e+02,4.393288388195075811e+01,1.400132596874877548e+10,2.148989697621342468e+10,1.371119574270280838e+10,1.628877874919660568e+10,8.882070941498966217e+09,6.165530609326992989e+09,4.655291874483274460e+09,3.002348818676979065e+09,1.998105345623552084e+09,1.384200235858416080e+09,8.296781218235123158e+08,4.863545982058367133e+08,3.064043802160267234e+08,1.538541829692630172e+08,8.693400389774906635e+07,5.056957801575193554e+07,2.772240536934146658e+07,1.844589690251590684e+07,1.511103989968684874e+07,4.820888352094836533e+06,1.236987457275390625e+02
3.010000000000000000e+02,3.693665029084409923e+01,2.128176183219109344e+10,1.684570498656584930e+10,1.220687102880842209e+10,7.849852651201050758e+09,6.323703764977085114e+09,5.051337828920806885e+09,4.505857746127049446e+09,2.648759031401584148e+09,1.400253300196802139e+09,9.028073089150402546e+08,6.086718791080614328e+08,3.741538146185495853e+08,1.944531888069164455e+08,1.087283387260556519e+08,5.895977694668067247e+07,4.290507645720828325e+07,2.422810316623034701e+07,1.281522211217554472e+07,6.753861350112989545e+06,4.239545948175032623e+06,1.167386245727539062e+02
3.020000000000000000e+02,3.654720766958074307e+01,2.428153799565608215e+10,2.553569125761598206e+10,1.702908975408377457e+10,1.519886116354372978e+10,1.078407947462171936e+10,8.032297779185779572e+09,6.384366023467124939e+09,4.155381693627001762e+09,2.609634057327423096e+09,1.267336554936391354e+09,7.519510114595024586e+08,3.846446287659706473e+08,2.194154413452891409e+08,1.195851233092508167e+08,6.677921368062026799e+07,3.447915387371531874e+07,1.871232382934503257e+07,9.639781570510040969e+06,5.576284232798497193e+06,3.225753709689273033e+06,1.163517150878906250e+02
3.030000000000000000e+02,4.379776288418864283e+01,2.113535377508769226e+10,2.015612863532775116e+10,1.449812981688224792e+10,1.447008881472824478e+10,1.023403923665326881e+10,6.537144839307306290e+09,3.999251667945643902e+09,2.479728881656787395e+09,1.646514743721098423e+09,9.974976575607235432e+08,5.686663519452815056e+08,3.158983979722583294e+08,2.002341653202739954e+08,1.209974952334741950e+08,6.951626247560031712e+07,4.497996976878839731e+07,4.395559667547765374e+07,2.227277717984722555e+07,1.355415874290962331e+07,6.536807572419101372e+06,1.235653305053710938e+02
3.040000000000000000e+02,4.265590201472902976e+01,3.170518709744578934e+10,3.022018313902962112e+10,2.273403339782162476e+10,1.714986798031916046e+10,1.501887867774444389e+10,9.609915707904785156e+09,6.858503371291755676e+09,4.509219958525782585e+09,2.638671921715026855e+09,1.435257199779793262e+09,8.136830710975130796e+08,4.905658799149906635e+08,3.050590613542294502e+08,1.856333326838190854e+08,1.224622728999282271e+08,6.285256948626215756e+07,2.793841313446231186e+07,1.352385048192753457e+07,6.779165972886494361e+06,3.963306415094604716e+06,1.224976654052734375e+02
3.050000000000000000e+02,4.377125404128477726e+01,2.950093946480721283e+10,2.518777439990859222e+10,2.417467859565613174e+10,1.797983833165205383e+10,1.475460730312403297e+10,1.015022550192965317e+10,6.551507031155044556e+09,4.569876736482060432e+09,2.972158703513829708e+09,1.830561376765507936e+09,9.310658846385707855e+08,5.250645276608582139e+08,3.128856385012387037e+08,1.684692524122095704e+08,9.222682796874867380e+07,5.216976693293645978e+07,2.668354865246909112e+07,1.520234232459224947e+07,9.578522975445002317e+06,5.193652302653826773e+06,1.235617218017578125e+02
3.060000000000000000e+02,4.158430032900226792e+01,2.767170471379864883e+10,1.550186700227434921e+10,1.479535164101712036e+10,1.117418711046095276e+10,8.367971791278018951e+09,7.051543066293817520e+09,6.070042943224752426e+09,4.007286861817868710e+09,2.601822219172585011e+09,1.906292859590481043e+09,1.107203227455836296e+09,5.025559756617867351e+08,3.172210056997460723e+08,1.526935517765919268e+08,8.692738881105592847e+07,4.600270971563574672e+07,2.466757286060855910e+07,1.390454519142609276e+07,7.481982231533033773e+06,4.427917444345934317e+06,1.214797668457031250e+02
3.070000000000000000e+02,4.050949811024342040e+01,2.110980936696599960e+10,1.763492004681014633e+10,1.965629110886987305e+10,1.293530201309043121e+10,9.466005962800939560e+09,9.245411776668098450e+09,6.304883616869849205e+09,4.065449232163774014e+09,2.352168754291404724e+09,1.330850944437443018e+09,7.111279016142648458e+08,4.662880175763987899e+08,2.588225640690380335e+08,1.473785939089658260e+08,8.147166679919800162e+07,4.500732071802619845e+07,2.575028923942806944e+07,1.440798457289378531e+07,7.887581206327378750e+06,4.273578018361683935e+06,1.204154815673828125e+02
3.080000000000000000e+02,4.312378959917828780e+01,3.131994118951077652e+10,3.245973335830612183e+10,2.353426741345639420e+10,1.823358238917339325e+10,1.403716395596908379e+10,9.928739287984931946e+09,7.829513256507339478e+09,4.951194458393707275e+09,3.644098801093014240e+09,2.478005274650529385e+09,1.158336653273714066e+09,5.703790320311560631e+08,3.537633950595386028e+08,2.014256106688557267e+08,1.089478107206382304e+08,5.589000793258128315e+07,2.781116834381369129e+07,1.389103210234136134e+07,5.914404366328170523e+06,2.586967004672585987e+06,1.229602508544921875e+02
3.090000000000000000e+02,4.265859984591586596e+01,3.572396789157319641e+10,3.443270963057133484e+10,3.078386575395104218e+10,2.078787207605461884e+10,1.372119506142063141e+10,1.016696332469033813e+10,6.905367262268035889e+09,4.362366583437095642e+09,2.959900985221097946e+09,1.506733866026188850e+09,8.208533225823444128e+08,5.558093411875860691e+08,2.949734796398262382e+08,1.695385528800562322e+08,1.017138447838847935e+08,5.164217883868354559e+07,2.698140284693851694e+07,1.519264109133229777e+07,8.261736028186084703e+06,4.054885951509888284e+06,1.225502319335937500e+02
3.100000000000000000e+02,4.229199545363239565e+01,3.198990440791779327e+10,4.212317301443622589e+10,2.932821346992461777e+10,1.912781086786825180e+10,1.655148296857006264e+10,1.115779152163854408e+10,8.349369067731234550e+09,5.765243496496244431e+09,2.988600990115467548e+09,1.635879170404610634e+09,9.681603273072566986e+08,5.261417829400975108e+08,3.486305533058254719e+08,1.859295528635288477e+08,9.320510748211890459e+07,5.667684051659900695e+07,2.863911058341483399e+07,1.343915628367729299e+07,5.966665528938015923e+06,3.029273884010249283e+06,1.221549911499023438e+02
3.110000000000000000e+02,4.068830255498439641e+01,1.837365089837643051e+10,2.059503365905084229e+10,1.412669606041868973e+10,1.181925163604314041e+10,8.477483155324805260e+09,7.134415820554103851e+09,4.938662132062555313e+09,3.009625333206744194e+09,2.084611368959282637e+09,1.424037678989653587e+09,9.850718283118418455e+08,5.273901081249347925e+08,2.774563950265197754e+08,1.590035024251937568e+08,8.169480888839958608e+07,4.486240339599633962e+07,2.753961615090873092e+07,1.594253884447758086e+07,7.175784792504098266e+06,3.883297310660234187e+06,1.205763320922851562e+02
