rho
3.799117973785962095e+05
3.705049341743936529e+05
3.573351855406077811e+05
5.362074096590995323e+05
7.858286997953817481e+05
1.075941620815346949e+06
1.408133679085815791e+06
1.721354639400187647e+06
1.992628132510112831e+06
2.180800970348211471e+06
2.295877643605690915e+06
2.346591254109646659e+06
2.333576244298972189e+06
2.301007134144583251e+06
2.281417043275709264e+06
2.222806511896394193e+06
2.111476403784410097e+06
1.956728613016147399e+06
1.798440612574607367e+06
1.597240324871709570e+06
