rho
3.967509369518220774e+04
4.666873965508145193e+04
5.355192790902609704e+04
5.918288652552628628e+04
6.352349299308657646e+04
6.489654583609145629e+04
6.494981088858123258e+04
6.384046615167336131e+04
6.222217848327987303e+04
5.829052466634700977e+04
5.478511654252133303e+04
5.155159373343915649e+04
4.821260360377686447e+04
4.492665238047547609e+04
6.520227079642826720e+04
9.389195492363057565e+04
1.347819626708253345e+05
1.964800859194700315e+05
2.748441223415449494e+05
3.698549697860682500e+05
