rho
8.302721608963658582e+03
1.143523581727565579e+04
1.434774304496213881e+04
1.864403400506376420e+04
2.226861642650187787e+04
2.654387355972507794e+04
3.014181971079210052e+04
3.312830940397440281e+04
3.405639303949232999e+04
3.306770548168328241e+04
3.058195630901976256e+04
2.639490187454874831e+04
2.141394742396778383e+04
1.651928685002859129e+04
1.957456880244227432e+04
2.301042546504620987e+04
2.667359933970056954e+04
2.969228793476085048e+04
3.250312586504160936e+04
3.524215373368606379e+04
