rho
3.358966240396662615e+05
3.414391982965682982e+05
2.992761711714398698e+05
2.706243762059088331e+05
2.344310841031807358e+05
1.892341466063113185e+05
1.414422605707312468e+05
1.045952194368365017e+05
7.397717970341641922e+04
5.056384623846095928e+04
3.476384627213545900e+04
2.415325827260591541e+04
1.672426252803883108e+04
1.185880856355248761e+04
8.056192428147736791e+03
5.415600719202137952e+03
5.689051677570934771e+03
5.879541093569196164e+03
5.814089716609580137e+03
5.396943487307147734e+03
