rho
2.653233489137761136e+00
5.461399464692994421e+00
1.069644164751408866e+01
2.012831637243548499e+01
3.635537957060393666e+01
6.301127337838855880e+01
1.051747640673401349e+02
1.702881275699875516e+02
2.649527846188735225e+02
3.947922673037405161e+02
5.590497042185630789e+02
7.635488978911754430e+02
1.044583958529653501e+03
1.431328812961057110e+03
1.952993102280719540e+03
2.664139973055243900e+03
3.593701927941284794e+03
4.702293496134962879e+03
3.874349508113632055e+03
3.120512974086810118e+03
