rho
1.677384894020289039e+02
2.569170615585480846e+02
3.887304804737932500e+02
5.491903435255923114e+02
7.480797408175706096e+02
9.803456917763274987e+02
1.250672109666403685e+03
1.552610242446036409e+03
1.860652123137181206e+03
2.193458654948452931e+03
2.508813935741825389e+03
2.821217894345268633e+03
3.153269463368003926e+03
3.494496601067089159e+03
3.806924703842095369e+03
4.175980388863870758e+03
4.602190426784835836e+03
4.911381437827195441e+03
3.300161531922501126e+03
2.149813233814612886e+03
