rho
4.848990337605767127e+04
5.316647127685676969e+04
5.687179345378717699e+04
6.269377717095619300e+04
6.863774612492937013e+04
7.234853107063213247e+04
7.583187104875785008e+04
7.931689071616946603e+04
8.481185266688009142e+04
9.201899341568577802e+04
1.014253228802612721e+05
1.076880130805059744e+05
6.663453352062212070e+04
4.254831280287235859e+04
2.755102472752420726e+04
1.679437333787907846e+04
1.011183321850045468e+04
6.128936007835932287e+03
3.418502073217066936e+03
2.047472783885600620e+03
