rho
1.141505772899940843e+06
1.048215323677171138e+06
8.977918814160808688e+05
1.129765741667468566e+06
1.321842492622848134e+06
1.458365531717615668e+06
1.483661330556695350e+06
1.511763340235380922e+06
1.599180710212399019e+06
1.660358901557625271e+06
1.744189932949782815e+06
1.882697639105350478e+06
2.025882341971259099e+06
2.041514044759203680e+06
2.057151163989846827e+06
2.204615345161587000e+06
2.219404995946470648e+06
2.181960610535079613e+06
1.973360186732751783e+06
1.629852855118434178e+06
