rho
8.970152833771110745e+05
7.136290371356518008e+05
5.889456579877031036e+05
5.062496446568127139e+05
3.394521512186303153e+05
2.192848730302374461e+05
1.446631068444922857e+05
9.593650594524985354e+04
7.160679569729298237e+04
5.015989683271626564e+04
3.509183279104033863e+04
2.415118066682686549e+04
2.692653549122705226e+04
3.133683575513733740e+04
3.482892174554874509e+04
3.782296063034908730e+04
4.147880390386898216e+04
4.245537467830077367e+04
3.329030337232581951e+04
2.353028183202323999e+04
