rho
6.732181154716469791e+03
7.672172803719799049e+03
8.592575318486922697e+03
9.361593122284191850e+03
9.988406720064052934e+03
1.088837523361124659e+04
1.169003262394075864e+04
1.273278516074573599e+04
1.342045247286718950e+04
1.389626960657844938e+04
1.438627937649303931e+04
1.480041108794485626e+04
1.496660638066840875e+04
1.489900821984459981e+04
1.551379543599819954e+04
1.508649731043684369e+04
9.622945948547330772e+03
6.337903918205784976e+03
3.630874363121814440e+03
2.288602232241134061e+03
