rho
8.843630946331549436e+06
5.627788232238818891e+06
3.536796094445297960e+06
2.302094670163890347e+06
1.549173722143687075e+06
1.051208113989996491e+06
7.306178248823283939e+05
4.964581493280640570e+05
5.302996012283421587e+05
5.600771277963620378e+05
5.832624208077342482e+05
6.203026350645759376e+05
6.483049155860118335e+05
6.526457329846981447e+05
7.221526970329363830e+05
7.471874492583491374e+05
6.458215879641633946e+05
6.183644594155247323e+05
5.248456687370041618e+05
4.536412009806512506e+05
