rho
7.365557749617345689e+04
8.497934474288865749e+04
8.454192629116462194e+04
8.676946358924322703e+04
8.531299644074933894e+04
7.816269154697688646e+04
6.631002455643643043e+04
5.565598014216344018e+04
4.467841628700849833e+04
3.466092128062768461e+04
2.704754305445022692e+04
2.132925691015665871e+04
1.676281593484325640e+04
1.349090419925387505e+04
1.644863377010858676e+04
1.984479592805493303e+04
2.366136956350568653e+04
2.775514049864533081e+04
3.115169836642104201e+04
3.282070234554699709e+04
