rho
4.199721351559992763e+04
4.991661479640637845e+04
5.404849311882193433e+04
6.060938627068314236e+04
6.247312559355246049e+04
6.426348890098682750e+04
6.297518729865794739e+04
5.973092958005073888e+04
5.299057710588434566e+04
4.440215626603077544e+04
3.543767847781749151e+04
2.639490187454874467e+04
1.847977724989397029e+04
1.230244110334103971e+04
7.937654727111990724e+03
5.080712833560063700e+03
3.206871982935648703e+03
1.943764577291574142e+03
1.836221759814010966e+03
1.718155399777538150e+03
