rho
1.704631897212039446e+06
1.259904847889918834e+06
9.196234187937523238e+05
6.952214759689751081e+05
5.433755861199729843e+05
4.282414535071821301e+05
3.456927436627721181e+05
2.728240452154833474e+05
2.135606827106516284e+05
1.652904787197432306e+05
1.261432441674750880e+05
9.831134235795364657e+04
1.190636835654923343e+05
1.388920867558742757e+05
1.780856958373092348e+05
2.135155789129105688e+05
2.138516267002412642e+05
2.372709234326529258e+05
2.333627949162060686e+05
2.337289411077011027e+05
