rho
3.891477763580252649e+05
3.765274878720776178e+05
3.840101431498196325e+05
3.542543995389222982e+05
3.244873886290592491e+05
2.743637525370553485e+05
2.188269853139894840e+05
1.607599864592705853e+05
1.130503255786176451e+05
7.739843208440998569e+04
5.314356989327563497e+04
5.703201076107771223e+04
6.122992079723217466e+04
6.572375005322010838e+04
6.995190859355557768e+04
7.404298529963054170e+04
7.763205597728594148e+04
7.713608609841753787e+04
7.477020393898517068e+04
6.836165635949195712e+04
