rho
2.357060381053496967e+05
2.643671197144010221e+05
2.621389103225027211e+05
2.538574973927038372e+05
2.321162078680084669e+05
2.081828774910329666e+05
1.819478768351021572e+05
1.465500800090458361e+05
1.137622984895460395e+05
8.325118640272179618e+04
5.745054844253914780e+04
3.737393950466361275e+04
2.365629822733395122e+04
2.365347833589939182e+04
2.336197622048198173e+04
2.295218580535074943e+04
2.215377369448851459e+04
2.085075701851695339e+04
1.889195131357886567e+04
1.696198471131013866e+04
