rho
6.422184527029411402e+04
7.617176099348595017e+04
8.934613737373924232e+04
1.031176034495755594e+05
1.162325821530665562e+05
1.224020545792626071e+05
1.232094122551405599e+05
1.158431489503035846e+05
1.031397934924135625e+05
8.681925038456480252e+04
1.111600514387971052e+05
1.381775371695380891e+05
1.671175249584082922e+05
2.004093434069119103e+05
2.416599501772751973e+05
2.863529492451110855e+05
3.308157915137332166e+05
3.728469507816978730e+05
4.167696653866431443e+05
4.501634868745720014e+05
