rho
3.602720831713594962e+06
2.434096248579350766e+06
1.624089738378478447e+06
1.122336738620054442e+06
8.018629024598626420e+05
5.776818255682879826e+05
4.262753930227266392e+05
3.075265697504052659e+05
2.200499633370912925e+05
1.556853823104062758e+05
1.086085451084926317e+05
7.737552808210083458e+04
5.417255441978259478e+04
3.653234101215327973e+04
2.707877648861132184e+04
1.876850015586299924e+04
1.722314897597250456e+04
1.750832180875926497e+04
1.577726127327374343e+04
1.447813065563121017e+04
